G_name,Ratio_SBM,Iter,Experiment,AP_train,AUC-ROC_train,AP_eval,AUC-ROC_eval,Top_Feature,Top_Importance
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + SiNE_spatial_bined,0.12767193479112926,0.6972182596291013,0.04914135819953648,0.7065848781697563,SiNE_spatial_bined_dist,0.61532736
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + deepwalk,0.17845557365472822,0.738138637924658,0.07154420551477966,0.7463877177754356,deepwalk_dist,0.69730914
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,Inferred_Commu_normal,0.12620910427366863,0.6677454877524709,0.036776562098776014,0.6326529355207018,louvain_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,Inferred_Commu_spatial_manuel_iter,0.1400129895579666,0.7214358616244092,0.04257139937048669,0.740879454359714,spatial_louvain_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,Inferred_Commu_spatial_manuel_iter_old,0.14215559011645498,0.7343011388053289,0.046982922930173074,0.7208829096809086,spatial_louvain_old_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,Inferred_Commu_spatial_manuel_iter_bined,0.13376037523528803,0.7354694886119467,0.0412886882648444,0.6831197043446909,spatial_louvain_bined_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,Inferred_Commu_spatial_manuel_iter_0_20,0.12130940938245467,0.6483804254404812,0.028636344650472895,0.48707574664984077,spatial_louvain_manualiter_0_20_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,Inferred_Commu_spatial_manuel_iter_0_50,0.1416721832863536,0.7195557584873227,0.042674278630003254,0.6865663121206659,spatial_louvain_manualiter_0_50_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,Inferred_Commu_spatial_manuel_iter_0_80,0.11220247188365051,0.6623469058874086,0.03412883114463851,0.6799091100294454,spatial_louvain_manualiter_0_80_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos,0.06727361687353008,0.494386549204985,0.024028774568432262,0.5614437233339342,GT_pos_dist,1.0
